"Z","id","U","B1","B2","A","Y"
0,1063,0.872645467286929,6.48431632015976,1,0,0
0,1064,0.586267659440637,4.7110270824535,1,0,0
0,1065,0.831595187308267,7.43930559928643,1,0,0
0,1066,0.1572741412092,1.93608570465682,1,0,0
0,1067,0.626857217401266,5.18939287958122,1,0,0
0,1068,0.320188016397879,5.68545966383291,1,0,1
0,1069,0.290676201228052,-0.445314552587423,0,0,0
0,1070,0.863366652978584,10.2867265839681,1,0,0
0,1071,0.521641125204042,3.8364142328013,1,0,1
0,1072,0.928144029574469,7.83746937592858,1,0,0
0,1073,0.83293262636289,6.06206841222801,1,0,0
0,1074,0.726573381340131,4.60764368421876,1,0,0
0,1075,0.351016839267686,-2.75695785327224,0,0,0
0,1076,0.238233181415126,2.71723272102062,1,0,0
0,1077,0.112467663129792,2.05481394998347,0,0,0
0,1078,0.889367803465575,5.63132750203926,1,1,0
0,1079,0.422746220603585,1.33039548970016,0,0,0
0,1080,0.738433580147102,4.3689018977829,1,0,0
0,1081,0.98304155934602,6.91032170056584,1,1,0
0,1082,0.974344374844804,8.54814512751486,1,1,0
0,1083,0.429111289326102,6.70570305787776,1,1,0
0,1084,0.904196289135143,4.25258118309181,1,0,0
0,1085,0.515250516822562,6.07845703798065,1,0,0
0,1086,0.00841736001893878,-3.0756987062105,0,0,0
0,1087,0.701602702494711,4.14388796002152,1,0,0
0,1088,0.941857684403658,9.87170545842481,1,1,0
0,1089,0.379983376245946,2.4468171522994,0,1,0
0,1090,0.192858279915527,3.08691338219943,0,0,0
0,1091,0.783508485648781,3.60492487439442,0,0,0
0,1092,0.699120517121628,4.11719251167259,1,0,0
0,1093,0.886222773464397,2.88718998337682,0,0,0
0,1094,0.096602760720998,2.22896783974838,0,0,0
0,1095,0.712030060589314,6.48365708286878,1,1,0
0,1096,0.345407255226746,2.69991634503289,0,0,0
0,1097,0.36921487795189,2.28774912867591,0,1,0
0,1098,0.778074203757569,4.68670582044552,1,0,0
0,1099,0.170963777694851,1.86961652480746,0,0,0
0,1100,0.9412274309434,7.13539297563368,1,1,0
0,1101,0.354167906334624,1.98187793860567,0,0,0
0,1102,0.969357549678534,4.27717050467351,1,0,0
0,1103,0.61943400837481,6.69599220895961,1,0,0
0,1104,0.079984869575128,-3.13656583990758,0,0,0
0,1105,0.647799402941018,7.16603191824357,1,0,0
0,1106,0.334314912557602,1.93114226038172,0,0,0
0,1107,0.501066864700988,1.66677118108363,0,0,0
0,1108,0.9960649125278,2.36600374545111,0,0,0
0,1109,0.71847359649837,4.93694250318193,1,0,0
0,1110,0.320708149811253,0.142667640641347,0,0,0
0,1111,0.0561960421036929,1.67364013879057,0,0,0
0,1112,0.50913711427711,2.85391481625678,0,0,0
0,1113,0.560710017336532,0.629175228761996,0,0,0
0,1114,0.879476038506255,3.44461096467667,1,0,0
0,1115,0.135361781110987,-0.582068082687443,0,0,0
0,1116,0.213387571973726,1.20690607751877,0,0,0
0,1117,0.986698449589312,10.4344447665095,1,1,0
0,1118,0.417500298004597,2.7851970666949,1,0,0
0,1119,0.197854204569012,1.49902145496605,0,1,0
0,1120,0.969230879563838,6.55510139752134,1,1,0
0,1121,0.546315042767674,4.47558808336547,1,0,1
0,1122,0.297329835826531,1.89617933907391,0,0,0
0,1123,0.018907385179773,4.05472727787878,0,0,0
0,1124,0.604799561435357,4.63504077946632,1,0,0
0,1125,0.211679932195693,4.50040152901243,1,0,0
0,1126,0.659362172707915,3.43079711314846,1,0,0
0,1127,0.585241530556232,2.08711316658701,1,0,1
0,1128,0.899178126594052,3.41799874147491,1,1,0
0,1129,0.856670669512823,6.02537133502826,1,0,0
0,1130,0.708131801104173,3.60453348385349,1,1,0
0,1131,0.528245434630662,2.00467352502878,0,0,0
0,1132,0.963153348769993,7.34837285375825,1,1,0
0,1133,0.455527435755357,3.59737360106328,1,0,0
0,1134,0.0748790167272091,-0.648976648226979,0,0,0
0,1135,0.77145564253442,3.86199699691142,1,0,0
0,1136,0.191186804324389,0.28148357629372,0,0,0
0,1137,0.0591234818566591,5.36827595290296,1,0,0
0,1138,0.805688042426482,5.28200808204042,1,0,0
0,1139,0.93038469622843,3.67866860238956,1,1,0
0,1140,0.0401589176617563,2.48973099369304,0,0,0
0,1141,0.0286979211959988,-1.61941059400193,0,0,0
0,1142,0.599864771356806,5.00815277082461,1,0,0
0,1143,0.322171491105109,1.76572596775053,0,0,0
0,1144,0.416393465129659,3.2237464259691,1,0,0
0,1145,0.360469139413908,1.18037135431493,1,0,1
0,1146,0.297477284213528,5.27638673180512,1,0,0
0,1147,0.679057162255049,1.61299225455279,0,0,0
0,1148,0.661408417858183,5.42276657716761,1,1,0
0,1149,0.531021330039948,7.15192303071431,1,1,0
0,1150,0.60619243234396,4.40683643183291,1,0,0
0,1151,0.97941361553967,10.75789068671,1,1,0
0,1152,0.407044955762103,1.83485325057752,1,0,0
0,1153,0.11629341263324,1.96506499580904,0,0,0
0,1154,0.604749405058101,6.80885388128812,1,0,0
0,1155,0.678416383685544,2.60425364738133,0,0,0
0,1156,0.344613925088197,1.16479804560113,0,0,0
0,1157,0.406797455623746,1.80364818054267,0,0,0
0,1158,0.140369015047327,-0.493273966894383,0,0,0
0,1159,0.453472953755409,6.38741648251479,1,0,0
0,1160,0.0222868423443288,0.574294538918594,0,0,0
0,1161,0.539853863185272,4.91483151808386,1,1,0
0,1162,0.567990888142958,-0.0728003752092112,0,0,0
0,1163,0.486882782541215,2.80111419492982,0,0,0
0,1164,0.705460737459362,2.92124795786556,1,0,0
0,1165,0.68717866553925,4.32225711722004,1,0,0
0,1166,0.358992340741679,-1.23649186225657,0,0,0
0,1167,0.961073221871629,3.05414961286374,1,0,0
0,1168,0.688795839203522,3.03514660828767,1,0,0
0,1169,0.873149903956801,3.69918982427021,1,0,0
0,1170,0.321099602151662,2.53495367796396,0,0,0
0,1171,0.608802166068926,5.24157346719824,1,0,0
0,1172,0.934028782881796,5.6571268239622,1,0,0
0,1173,0.392097404692322,2.08510225794153,0,0,0
0,1174,0.520101853180677,1.11119192460609,0,0,0
0,1175,0.0786461781244725,-1.38192013005112,0,0,0
0,1176,0.966256716521457,2.60614722498042,1,1,0
0,1177,0.381868341472,2.44834658035057,1,0,0
0,1178,0.0242335293442011,2.99655416903089,1,0,0
0,1179,0.836325995158404,5.08180017089855,1,0,0
0,1180,0.896867785369977,7.37568214901233,1,0,0
0,1181,0.403627364197746,4.08575151966487,1,0,0
0,1182,0.390533134806901,-0.559394776167011,0,0,0
0,1183,0.18779634963721,-1.9471033427344,0,0,0
0,1184,0.841200862778351,4.06743457561412,1,0,0
0,1185,0.415852745762095,1.7325033382434,0,0,0
0,1186,0.420313230715692,4.04586392482458,1,1,0
0,1187,0.261312245391309,1.17933016066854,0,0,0
0,1188,0.72676014364697,0.974944511553347,0,1,0
0,1189,0.620049755088985,4.56367573679992,1,0,0
0,1190,0.512075226055458,4.45193900958449,1,0,0
0,1191,0.915168093051761,3.75987013195433,1,0,0
0,1192,0.260998211568221,3.87217012254508,0,0,0
0,1193,0.726981617510319,5.68560105445109,1,0,0
0,1194,0.860616051591933,4.48579008846386,1,0,0
0,1195,0.98921157931909,6.24296187724768,1,1,0
0,1196,0.26042886916548,1.10792871641799,0,0,0
0,1197,0.962196132866666,6.30145345367685,1,1,0
0,1198,0.452214830787852,3.24288695705539,1,0,0
0,1199,0.76066173077561,7.40748888370478,1,1,1
0,1200,0.689985145116225,4.49381555006873,1,0,0
0,1201,0.940619200002402,3.31988257515978,1,0,0
0,1202,0.861823850777,2.60026063744091,1,0,0
0,1203,0.0932251727208495,-2.97795457939678,0,0,0
0,1204,0.908281817100942,4.79327704294376,1,0,0
0,1205,0.887234339257702,7.64222425965339,1,0,1
0,1206,0.166007250314578,3.21589940686572,0,0,0
0,1207,0.648031760938466,1.77944555573864,0,0,0
0,1208,0.544201235519722,2.48725203320828,0,0,0
0,1209,0.124418391147628,0.177613949042954,0,0,0
0,1210,0.212856279220432,2.91868171311372,0,1,0
0,1211,0.505560040008277,-0.150857095673104,0,0,0
0,1212,0.434856523294002,6.27224204674908,1,1,0
0,1213,0.526538127334788,2.86849539855249,1,0,0
0,1214,0.323575512738898,5.08002191727089,1,1,1
0,1215,0.451733680441976,5.07966906954721,1,1,0
0,1216,0.765099323587492,3.18102899764895,1,0,0
0,1217,0.460322544910014,3.96145997937668,0,0,0
0,1218,0.803010804578662,5.47368884923376,1,1,0
0,1219,0.257537262281403,1.4725335051303,1,0,0
0,1220,0.519297098275274,5.81925040351176,1,0,0
0,1221,0.812468925490975,1.85686599269226,1,0,0
0,1222,0.85831661731936,5.15265525547555,1,1,0
0,1223,0.251150174066424,1.78520832225901,0,0,0
0,1224,0.538264556322247,3.84641754061589,1,0,0
0,1225,0.246063305297866,0.289606160402212,0,0,0
0,1226,0.372678795596585,-1.47685733231061,0,0,0
0,1227,0.201142969308421,0.787869782910337,0,0,0
0,1228,0.560920629417524,4.36726921051757,1,0,0
0,1229,0.554751142160967,3.40051176616614,0,0,0
0,1230,0.320997256785631,2.52404323657406,0,0,0
0,1231,0.759621632285416,4.57847786605225,1,0,0
0,1232,0.368659562198445,2.83651841749997,0,0,0
0,1233,0.246920483885333,0.0234481440915348,0,0,0
0,1234,0.41452921484597,0.722186620838493,0,0,1
0,1235,0.802807334577665,7.09395358494971,1,1,0
0,1236,0.381289465818554,3.04246464971118,0,1,0
0,1237,0.992842364590615,5.7431132655828,1,0,0
0,1238,0.178756289882585,1.92786531135966,0,1,0
0,1239,0.528115282999352,3.45315708028607,0,0,0
0,1240,0.184368983143941,-2.24748282019509,0,0,0
0,1241,0.126362510025501,2.76553356800971,0,0,0
0,1242,0.680379026569426,4.60070728109103,1,1,0
0,1243,0.395204356871545,2.34467559877892,0,0,0
0,1244,0.171257997164503,1.76811733716675,0,0,0
0,1245,0.78750596079044,6.77279752267437,1,0,0
0,1246,0.386968027567491,1.14212264734994,0,0,0
0,1247,0.956169053679332,7.00110046309048,1,0,0
0,1248,0.410406122915447,1.15195774610291,0,0,0
0,1249,0.225387965328991,1.90601868270956,0,0,0
0,1250,0.497741502011195,5.67210894507934,1,0,1
0,1251,0.346559074707329,3.21834458198787,0,0,0
0,1252,0.585827802307904,-0.613927093823635,0,0,0
0,1253,0.199135534930974,-0.721382492177758,0,0,0
0,1254,0.178502711234614,1.19180276071176,0,0,0
0,1255,0.973813537042588,7.2675482665521,1,1,0
0,1256,0.069266518112272,1.65197262606169,0,0,0
0,1257,0.856251247227192,4.00015873881192,1,0,0
0,1258,0.31305460864678,3.19266200320721,1,0,0
0,1259,0.111697645159438,3.45972106177533,1,0,0
0,1260,0.245573397260159,7.27914083434808,1,1,1
0,1261,0.858631572918966,5.77721706002733,1,0,0
0,1262,0.174916024552658,2.15549222077987,0,0,0
0,1263,0.197747006779537,-0.982557877551837,0,0,0
0,1264,0.122856934554875,0.843005971095631,1,0,0
0,1265,0.760983351618052,3.64132978878003,1,0,0
0,1266,0.23875072831288,-1.40911302429741,0,0,0
0,1267,0.880048673134297,4.30280176714572,1,0,0
0,1268,0.91229670564644,5.02974730222392,1,0,0
0,1269,0.0347118980716914,3.19641697719756,0,0,0
0,1270,0.643205973319709,5.06369045382336,1,0,0
0,1271,0.0820914274081588,4.80122737350027,0,0,0
0,1272,0.779549332568422,2.7350754252122,0,0,0
0,1273,0.450083455769345,1.82190836760876,0,1,0
0,1274,0.512289700098336,0.285097962491968,0,0,1
0,1275,0.320927784312516,-1.49345636722758,0,0,1
0,1276,0.238427571719512,2.07112921554983,0,0,0
0,1277,0.424092086963356,2.55594757693438,1,0,0
0,1278,0.849793911678717,5.25829180008869,1,0,1
0,1279,0.651799155864865,2.92336681238532,1,0,0
0,1280,0.427116764709353,3.48247430550913,1,0,1
0,1281,0.215139676583931,-2.143480387654,0,0,0
0,1282,0.456110425293446,-0.731553222891061,0,0,0
0,1283,0.862129452638328,4.951116680136,1,1,0
0,1284,0.295949559193105,1.4126776181993,0,0,0
0,1285,0.506397100631148,1.49973335527461,0,0,0
0,1286,0.398670630995184,2.27859941072917,0,0,1
0,1287,0.425123793305829,3.01880203416966,0,0,1
0,1288,0.385224575409666,4.98180714597157,1,1,0
0,1289,0.96335151954554,3.42388898746518,1,0,0
0,1290,0.494417324429378,2.75765801870409,1,0,0
0,1291,0.240320267854258,2.47872346633838,0,1,1
0,1292,0.325091718463227,2.41747137149937,0,0,0
0,1293,0.174857646692544,-0.639109441075574,0,0,0
0,1294,0.183483181986958,0.121332316956419,0,0,0
0,1295,0.381866860669106,1.38479976771993,0,0,0
0,1296,0.93602088233456,3.98590953803907,1,0,0
0,1297,0.884449949255213,5.865821928698,1,1,0
0,1298,0.886878255289048,1.71505387524766,0,0,0
0,1299,0.497476940276101,2.64878871020108,1,0,0
0,1300,0.565532800043002,4.04564141544458,1,0,0
0,1301,0.0345333961304277,0.254078931925438,0,0,0
0,1302,0.8006564269308,7.95689552015098,1,0,0
0,1303,0.730533762369305,2.70901093853809,0,0,0
0,1304,0.805978776188567,6.79253568178849,1,0,1
0,1305,0.497668895404786,0.646201366880016,0,0,0
0,1306,0.202982044313103,0.147226643004752,0,0,0
0,1307,0.411405309569091,1.29072393199486,0,0,0
0,1308,0.368816904723644,2.31447040807647,1,0,0
0,1309,0.317745530512184,-0.199175067647033,0,0,0
0,1310,0.764337655389681,4.3073768290464,1,1,0
0,1311,0.696643140632659,2.28648011299843,0,0,0
0,1312,0.064695255132392,-0.738186088938447,0,0,0
0,1313,0.643352701095864,2.710998721347,1,0,0
0,1314,0.283449495676905,2.91331210657394,0,0,0
0,1315,0.395411340054125,5.05094036705989,1,1,0
0,1316,0.465407068841159,-0.74991202586066,0,0,0
0,1317,0.30072304350324,-0.00671972294343126,0,0,0
0,1318,0.259878206066787,1.86880915175038,0,0,0
0,1319,0.241819524671882,1.49487542258716,0,0,0
0,1320,0.624795486684889,4.30283904498471,1,0,0
0,1321,0.110345586203039,0.153059362026959,0,0,1
0,1322,0.018422263674438,1.42065924366378,0,0,0
0,1323,0.806921594543383,4.61012018325742,1,0,0
0,1324,0.388566090958193,3.87474006663156,1,0,0
0,1325,0.056308273691684,-4.25679036366715,0,0,0
0,1326,0.161226507741958,2.21375268597411,0,1,0
0,1327,0.495582755189389,5.92400735832431,1,0,0
0,1328,0.559537804452702,-0.24487467266595,0,0,0
0,1329,0.0581181272864342,0.00109578281548733,0,0,0
0,1330,0.797439543763176,7.08856038743605,1,0,0
0,1331,0.511461885180324,3.31242362382095,1,0,0
0,1332,0.879556657280773,6.14013310470869,1,0,0
0,1333,0.822105018422008,4.48311064561217,1,0,0
0,1334,0.180957322008908,1.59983491962989,0,1,0
0,1335,0.384197708684951,1.94686680735041,0,0,0
0,1336,0.899744315771386,1.37296516806471,0,0,0
0,1337,0.713935769628733,5.21140122540088,1,0,0
0,1338,0.318000136176124,3.18044937939829,0,0,0
0,1339,0.7488335641101,6.30753736559968,1,1,0
0,1340,0.758695183089003,4.42155174879722,1,0,1
0,1341,0.0579780540429056,1.1065360283364,0,0,0
0,1342,0.744766952237114,4.28510617160181,1,1,0
0,1343,0.687117271358147,2.22067074110851,0,0,0
0,1344,0.197985067265108,1.44011782737566,1,0,0
0,1345,0.19039619481191,1.85005212662631,0,1,0
0,1346,0.778468564385548,6.4632828849548,1,0,0
0,1347,0.394219811307266,3.79299711852843,1,0,0
0,1348,0.519186700228602,2.97970765955732,1,0,0
0,1349,0.611958806868643,3.73686609169665,0,0,0
0,1350,0.342548615066335,1.98949344415151,0,0,0
0,1351,0.119115467881784,-0.93474605151805,0,0,0
0,1352,0.990171192912385,4.92662339956345,1,0,0
0,1353,0.621011526556686,3.43051222578305,0,0,0
0,1354,0.669214348308742,5.53374017931469,1,1,0
0,1355,0.152601385954767,0.0595413013407525,0,0,0
0,1356,0.415376152377576,-0.869401577245282,0,0,0
0,1357,0.654120826162398,8.38504828215244,1,0,0
0,1358,0.0272969536017627,4.23310903116549,1,1,0
0,1359,0.937698939582333,8.13231646962368,1,0,0
0,1360,0.924227195093408,9.14361539980787,1,1,1
0,1361,0.285657022381201,1.5742338571334,0,0,0
0,1362,0.993419143371284,6.57989544386958,1,1,0
0,1363,0.15302943252027,1.29789727770055,0,0,0
0,1364,0.817480203695595,4.02726167196287,1,0,0
0,1365,0.360296038445085,0.462847804936913,0,0,0
0,1366,0.127239250345156,-0.392692607321706,0,0,1
0,1367,0.0233778289984912,2.11687422200944,0,0,0
0,1368,0.130477969069034,-2.93783983753113,0,0,0
0,1369,0.32851967215538,1.07381534246187,0,1,0
0,1370,0.610105563653633,6.44400403409966,1,1,0
0,1371,0.804264226695523,3.29382111681836,1,0,0
0,1372,0.736836578231305,2.65777896591342,0,0,0
0,1373,0.153856325196102,1.56537694249126,0,0,0
0,1374,0.249949433142319,1.24413572712089,0,0,0
0,1375,0.25295461434871,1.80632883056939,0,0,0
0,1376,0.509441030444577,4.53744824645311,1,0,0
0,1377,0.675746007123962,6.52646387787053,1,0,0
0,1378,0.468248849036172,6.91359462828953,1,1,0
0,1379,0.279931467026472,5.91415262076991,1,0,0
0,1380,0.152067725080997,2.32358522193165,0,0,0
0,1381,0.751125976908952,3.72478239540311,1,0,0
0,1382,0.185051803011447,-2.17423272237184,0,0,0
0,1383,0.267104150494561,2.44967244586403,0,0,0
0,1384,0.303600146435201,3.33810149132559,0,0,0
0,1385,0.467316993745044,1.28808884326958,1,0,0
0,1386,0.874403272988275,2.00013540468712,0,0,0
0,1387,0.574864476686344,1.64228348321302,0,0,0
0,1388,0.814462187001482,2.30170981770642,1,0,0
0,1389,0.289386293385178,3.66412347530501,1,0,0
0,1390,0.289299138588831,2.27072435620244,0,0,0
0,1391,0.535509545588866,3.57742862481648,1,0,0
0,1392,0.521120599703863,3.71092994844973,1,0,0
0,1393,0.590546208899468,5.48202037818536,1,1,0
0,1394,0.784386918181553,1.91544556615201,1,1,0
0,1395,0.216408866690472,-0.270795840573767,0,0,0
0,1396,0.307466243393719,-0.359721315504837,0,0,0
0,1397,0.913516927277669,3.71340576929797,1,0,0
0,1398,0.48507158155553,2.61945415181403,1,0,0
0,1399,0.725844054250047,2.65991884264205,1,0,0
0,1400,0.21126600378193,1.19360710292831,0,0,0
0,1401,0.710185640491545,2.21888322750548,0,1,0
0,1402,0.602704313118011,5.07544939571243,1,0,0
0,1403,0.580138099612668,5.1447737710201,1,0,0
0,1404,0.263468477409333,0.15778616429561,0,0,0
0,1405,0.796228162245825,3.22627358909514,0,0,0
0,1406,0.946241778554395,6.93210200258259,1,0,0
0,1407,0.105610876809806,0.892508872839334,0,0,0
0,1408,0.21461001993157,-0.851194190592691,0,0,0
0,1409,0.282902515027672,0.246907950080077,0,0,0
0,1410,0.847133351722732,3.22044558055865,1,0,0
0,1411,0.959764981409535,7.91434602755895,1,1,0
0,1412,0.169963517459109,2.37847176271965,0,0,0
0,1413,0.61470165499486,4.87736841046173,1,0,0
0,1414,0.549932296155021,1.38091395157976,1,0,0
0,1415,0.711484370520338,1.75584907894445,1,0,0
0,1416,0.456765573006123,-1.08844267796331,0,0,0
0,1417,0.0968409986235201,1.61956897987259,0,1,0
0,1418,0.357846735743806,1.28482352434193,0,0,0
0,1419,0.687512951903045,3.229248606345,1,0,0
0,1420,0.907109948107973,6.10300651334361,1,0,0
0,1421,0.13059258973226,-3.20119269288431,0,0,0
0,1422,0.369120349176228,3.26450919602068,0,0,0
0,1423,0.0763186311814934,-1.41764814998267,0,0,0
0,1424,0.148366832640022,2.42254197982439,0,1,0
0,1425,0.60571804177016,7.31171168224879,1,0,0
0,1426,0.974198668729514,4.83654349867011,1,0,0
0,1427,0.921155368443578,6.68478595306849,1,1,0
0,1428,0.594122517621145,2.90724016172482,1,0,0
0,1429,0.195071087218821,0.50303152914092,0,1,0
0,1430,0.760971092386171,1.53892947661781,0,0,0
0,1431,0.532563491957262,-1.45697973065274,0,0,0
0,1432,0.737475941888988,8.37214490159357,1,1,0
0,1433,0.784312468254939,3.99210909312113,1,1,0
0,1434,0.969051698688418,3.20452528754189,1,0,0
0,1435,0.719999208347872,2.88300430158096,1,0,0
0,1436,0.900588077027351,6.27119201881725,1,1,0
0,1437,0.0111638123635203,0.391232538944073,0,0,0
0,1438,0.0969498266931623,2.36548891156984,0,0,0
0,1439,0.144942654529586,1.98354489400581,0,0,0
0,1440,0.133166091749445,1.28930213502686,0,0,0
0,1441,0.624848807230592,2.9888042190157,1,0,0
0,1442,0.301814928185195,-1.34973398110428,0,0,0
0,1443,0.29002610174939,-0.0751323529670891,0,0,0
0,1444,0.897108842385933,4.1062610343929,1,1,0
0,1445,0.115924823330715,0.253257630355828,0,1,0
0,1446,0.102731197141111,0.0490666032079105,0,1,0
0,1447,0.540434596594423,1.86684861971147,0,0,0
0,1448,0.0093968203291297,-0.116985624547373,0,0,0
0,1449,0.76687928638421,4.01197719907083,1,1,0
0,1450,0.298703576205298,1.08728725674628,0,0,0
0,1451,0.0498787751421332,3.90508178074193,1,0,0
0,1452,0.618732280330732,1.91442027647472,1,0,0
0,1453,0.0873908267822117,0.547234125630236,0,0,0
0,1454,0.441731443163007,0.485575365873746,0,0,0
0,1455,0.144068415043876,0.188541929709484,0,0,0
0,1456,0.879566326271743,2.6542777603485,1,0,0
0,1457,0.322746565332636,-1.19817732793779,0,0,0
0,1458,0.232624845812097,3.64846692790646,0,0,0
0,1459,0.330508079845458,3.59849707448704,0,0,0
0,1460,0.311054940801114,3.73180367527157,1,0,0
0,1461,0.0781718781217933,1.14329328278938,0,0,0
0,1462,0.466621680185199,3.98413506316558,1,0,0
0,1463,0.672753288643435,1.02011231324683,0,0,0
0,1464,0.953342515742406,5.74262587489793,1,0,0
0,1465,0.872496403520927,2.95843747181988,1,0,0
0,1466,0.575625068508089,5.20686189216931,1,1,0
0,1467,0.334544547833502,5.40337749542074,0,0,0
0,1468,0.242193938232958,0.550785487035511,0,0,0
0,1469,0.536945916712284,4.02050473970631,1,1,0
0,1470,0.757722475333139,7.52877789178349,1,1,1
0,1471,0.172133555868641,3.75978890453245,0,0,0
0,1472,0.229317412944511,2.32052474432754,0,0,0
0,1473,0.666984192095697,7.75663319292159,1,0,0
0,1474,0.6131089059636,6.26313106858125,1,0,0
0,1475,0.297959784278646,-0.630419583833147,0,0,0
0,1476,0.737251375103369,2.13394362789638,0,0,0
0,1477,0.321318368427455,2.34659167779293,0,1,0
0,1478,0.510780480224639,2.56065764028321,0,0,0
0,1479,0.498609241563827,5.24405810017019,1,0,0
0,1480,0.0776451353449374,2.24491487838337,0,1,0
0,1481,0.511179537279531,-2.4250420302828,0,0,0
0,1482,0.678230121964589,1.15309756845617,0,0,0
0,1483,0.054548894520849,-0.422456310737949,0,0,0
0,1484,0.304109684191644,0.877650432073452,0,0,0
0,1485,0.278357874136418,1.0926365058586,0,0,0
0,1486,0.583000854589045,3.33615286449296,1,0,0
0,1487,0.0839436517562717,1.86457821709006,0,0,0
0,1488,0.564831199124455,2.38294082977411,1,0,0
0,1489,0.391496116528288,2.93184785160068,0,0,0
0,1490,0.802633761661127,6.88140809855159,1,1,0
0,1491,0.996825380949304,4.82938874932481,1,0,0
0,1492,0.793866874650121,2.42825121933045,1,1,0
0,1493,0.147801533341408,0.39563100454815,0,0,0
0,1494,0.556964353425428,3.22158404680052,1,0,1
0,1495,0.395740547217429,-0.609344765074872,0,1,0
0,1496,0.340488296700642,1.66789502427125,0,0,0
0,1497,0.158426692942157,-1.52968813744282,0,0,0
0,1498,0.990145553136244,9.5843130156371,1,0,0
0,1499,0.205894188955426,3.09563227778294,0,0,0
0,1500,0.795149579644203,2.34931972012582,1,1,0
0,1501,0.184315959457308,1.53090501570641,0,0,0
0,1502,0.682341321604326,1.58593323418437,1,0,0
0,1503,0.694315327331424,1.73447531597046,0,0,0
0,1504,0.134293815586716,0.751198708299068,0,1,0
0,1505,0.752811024896801,4.37176092039936,1,0,0
0,1506,0.75515970448032,4.1820053808122,1,0,0
0,1507,0.980206866981462,8.99545141018005,1,1,0
0,1508,0.185714127495885,0.0893784291853168,0,0,0
0,1509,0.489729161374271,7.0921958859805,1,0,0
0,1510,0.498333234107122,2.5846185426015,0,0,0
0,1511,0.694428443908691,4.31142658366495,1,0,0
0,1512,0.0105880768969655,0.342100719401823,0,0,0
0,1513,0.791002992307767,3.41702019313442,0,0,0
0,1514,0.182367797009647,0.603625394841772,0,0,0
0,1515,0.435306457802653,5.61125167877355,1,0,0
0,1516,0.0730504973325878,1.50862324188466,0,0,0
0,1517,0.286498042289168,-0.057520490714521,0,0,0
0,1518,0.14564941637218,1.31891317829762,0,0,0
0,1519,0.225637684809044,1.52314673218444,0,0,0
0,1520,0.391093023121357,3.7986376675654,1,0,0
0,1521,0.0822421631310135,3.15822671177927,0,0,0
0,1522,0.905899020144716,7.30475899444874,1,1,0
0,1523,0.494359610136598,2.09603549786072,0,1,0
0,1524,0.288942468352616,1.58274296219971,0,0,0
0,1525,0.257212218130007,-0.718347378356636,0,0,0
0,1526,0.48143416759558,4.22119845468339,1,0,0
0,1527,0.47134463628754,5.7206298484291,1,0,0
0,1528,0.138197824824601,-2.59817748331463,0,0,0
0,1529,0.584359880536795,6.36178314482368,1,0,1
0,1530,0.317188153974712,4.50980040536921,1,1,0
0,1531,0.98314141179435,7.72312787556515,1,1,0
0,1532,0.672660360811278,3.51873294708104,1,0,0
0,1533,0.0486627083737403,0.412299981467729,0,0,0
0,1534,0.742534977616742,5.99079827561471,1,0,0
0,1535,0.648643211694434,5.8097625439946,1,0,0
0,1536,0.609669610857964,4.34551187801229,0,0,0
0,1537,0.281775385141373,1.01451879924383,0,0,0
0,1538,0.263411771738902,1.32982872683313,0,0,0
0,1539,0.732300089672208,4.19268024706936,1,0,0
0,1540,0.491386210778728,3.3235136695929,0,1,0
0,1541,0.94464610889554,2.55112185999432,1,1,0
0,1542,0.872646044008434,5.6240725716815,1,0,0
0,1543,0.360650104703382,2.35401881299401,0,0,0
0,1544,0.828976856777444,3.10378243102432,0,0,0
0,1545,0.835773420520127,5.71612392197866,1,1,1
0,1546,0.0643164974171668,4.32063469528448,1,0,0
0,1547,0.373293807962909,5.16593394913987,1,0,0
0,1548,0.158131193835288,2.03638494129756,0,0,0
0,1549,0.838863781187683,1.3191022387323,0,0,0
0,1550,0.364408096298575,2.84113222467556,0,1,0
0,1551,0.805814744206145,5.50423007046073,1,1,0
0,1552,0.717084849486127,4.98916981529421,1,0,0
0,1553,0.169897192390636,-5.03669811291639,0,0,0
0,1554,0.689808954019099,3.27753966606072,1,0,0
0,1555,0.978900199290365,4.20097218401939,1,1,0
0,1556,0.296666456619278,-1.34874906316957,0,0,0
0,1557,0.426095747854561,0.475499963168913,0,0,0
0,1558,0.926685322541744,5.23130937224859,1,0,0
0,1559,0.068415303947404,0.931936441667563,0,0,0
0,1560,0.274411667138338,3.13795225346128,0,0,0
0,1561,0.990638223942369,5.48621721574686,1,1,0
0,1562,0.792814778862521,6.73559529024473,1,0,0
0,1563,0.544556025415659,3.36284726773749,1,1,0
0,1564,0.331720076967031,0.475832319330036,0,0,0
0,1565,0.915942196035758,3.80423602700379,1,1,0
0,1566,0.522463557310402,0.425873764843633,0,0,1
0,1567,0.800391343422234,3.62411279533336,1,0,0
0,1568,0.724890886573121,6.42651112532012,1,0,0
0,1569,0.553693122696131,4.96071702238839,1,0,0
0,1570,0.285149058327079,1.87281185951679,0,0,0
0,1571,0.281639641383663,0.57106060282568,0,0,0
0,1572,0.440901431720704,1.53821748959829,0,0,0
0,1573,0.0904453117400408,1.5681580680123,0,0,0
0,1574,0.867775383871049,2.3537857593256,0,0,0
0,1575,0.835613901494071,6.05729524891129,1,0,0
0,1576,0.953812000341713,6.01329144414276,1,1,0
